Twitter,pos,71.232032,1
Facebook,pos,61.761844,1
James Wolfe,neu,66.86762,8
Donald Trump,neu,62.206728,5
Justice Department,pos,78.033669,3
Associated Press,pos,62.065013,1
08-Jun-18,pos,65.737296,1
President,pos,63.337794,1
Friday,pos,76.193883,1
Department of Justice,pos,52.343144,1
White House,neg,46.644138,1
Canada,neg,43.909635,1
G7,neg,47.205371,1
Thursday,neg,49.117694,1
FBI,neg,51.567884,1
New York Times,pos,42.79139,1
Ali Watkins,pos,41.104862,1
Buzzfeed,neu,49.083102,1
Russia,neg,60.25594,8
Donald Trump,neg,88.007816,5
Vladimir Putin,pos,80.524345,5
G7,pos,36.376603,3
AFP,pos,65.273312,1
Mikhail KLIMENTYEV,pos,70.494401,1
08-Jun-18,pos,61.191619,1
President,pos,51.412022,1
Friday,pos,56.464599,1
president,neg,68.229866,1
White House,neg,62.654328,1
Canada,neg,50.019973,1
G8,neu,43.227023,1
Crimea,neu,77.802457,1
Russian President,pos,64.300622,1
Trump Mark Sanford,neg,73.380221,34
Trump Challenger Katie Arrington,neu,61.328267,11
Republican,neu,78.90185,6
Caitlin Byrd,pos,54.250672,5
South Carolina,neg,43.72777,4
Tuesday,pos,74.914237,3
North Carolina,neg,44.761464,3
House,neu,59.232488,3
Donald Trump,pos,59.870939,3
Trump MSNBC,neg,35.611085,3
Never Trump,neg,71.735992,2
Momentum National,pos,62.798908,2
The Post and Courier,neu,81.140236,2
Steve Scalise,neg,53.725108,2
Breitbart News,pos,55.924878,2
Saturday,neg,80.648367,2
Mark-Land,neg,39.362565,2
08-Jun-18,pos,59.942431,1
"Washington, D.C.",pos,56.669007,1
Rep.,neg,80.253498,1
Rep.,pos,63.928372,1
Jun-12,pos,70.198624,1
Palmetto Politics,pos,76.816601,1
U.S.,pos,68.811605,1
Rep.,pos,63.660666,1
"June 8, 2018",neu,87.877175,1
"June 7, 2018",neu,73.331441,1
May-08,neg,55.093065,1
Rep.,neu,65.71908,1
Robert Pittenger,neu,71.846506,1
president,neg,84.405474,1
Dr.,neg,69.15561,1
Mark Harris,neg,69.33464,1
South Carolina newspaper,neu,43.004352,1
Thursday,pos,41.892405,1
president,pos,46.696134,1
governor,neg,66.601287,1
South America,neg,53.037027,1
House Freedom Caucus,pos,47.701947,1
President,pos,48.755246,1
president,pos,61.05681,1
Majority Whip,neg,51.984033,1
President,neg,56.189522,1
president,neg,50.330192,1
Morning Joe,pos,50.905155,1
Stormy Daniels,neg,60.702079,1
president,pos,41.093583,1
president,pos,62.403682,1
Republicans,pos,50.386009,1
president,pos,48.815918,1
America,neg,76.363612,1
president,pos,50.425166,1
President,pos,63.591617,1
Tyrone Fleming,neu,95.281894,27
YouTube,neg,45.34012,3
New York City Instagram,neg,47.25795,2
Tiffany Tucker,neu,77.632651,2
08-Jun-18,neu,41.910064,1
Tye Banga,neg,51.882457,1
Con Edison,neg,48.368447,1
Bronx,neg,67.665581,1
Wednesday,neg,54.842865,1
5:30 p.m.,neg,62.588182,1
a million years,neu,66.133009,1
Kenny Thomas,neu,82.858362,1
Donald Trump,neg,76.479655,11
AP,pos,71.875999,1
Manuel Balce Ceneta,pos,73.802674,1
08-Jun-18,pos,69.512711,1
President,pos,67.563544,1
Friday,pos,57.107549,1
president,neg,55.743885,1
White House,neg,57.385185,1
Canada,neg,49.783246,1
G7,pos,51.404434,1
Americans,neu,54.023457,1
Bharath Ganesh,neu,99.035503,15
Tommy Robinson,neu,75.505126,7
Darren Osborne,neu,55.573173,5
Oxford University,neg,43.40053,3
European Union,neu,62.031487,3
Vox,pos,51.922106,3
British,neu,85.319791,3
Muslim,neu,42.758532,3
Pol,pos,53.262162,2
BBC,neu,44.307606,2
English Defence League,neu,38.430994,2
Geller,neu,38.086663,1
Thought Police,neu,61.677852,1
Graeme Robertson,neu,36.264714,1
Getty,neu,40.028618,1
08-Jun-18,neu,36.083889,1
Red Pill Means for Radicals,neg,49.737169,1
Jun-07,neg,59.62913,1
Fair Observer,neg,52.94007,1
Oxford Internet Institute,neu,67.778614,1
Pol Network of Excellence,neu,72.094386,1
Facebook,pos,56.352814,1
Dr.,neg,55.9696,1
manosphere,pos,52.678478,1
Finsbury Park Mosque,neg,60.880659,1
Britain First,pos,59.208768,1
Rochdale,neg,55.307248,1
Pakistani,neg,39.292463,1
Obsorne,neg,39.323201,1
Muslims,neu,60.322627,1
Labour,neu,92.803668,1
Tories,pos,47.905766,1
Senior Researcher,pos,68.015622,1
Tell MAMA,pos,65.142939,1
United Kingdom,neg,68.144402,1
Houses of Parliament,neg,57.22819,1
Tell Mama,neg,42.721366,1
Europe,neu,92.589248,1
Islamic,neu,87.309207,1
Donald Trump,pos,51.931314,9
Joel B. Pollak,pos,79.072411,4
Friday,pos,51.714008,3
Cory Gardner,neg,44.798181,2
Garnder,neu,73.625169,2
President,pos,47.611955,1
Federal Ban,pos,53.725507,1
08-Jun-18,pos,51.790306,1
President,pos,47.452204,1
Sen.,pos,47.575732,1
Sen.,pos,47.984916,1
president,pos,46.120943,1
G-7,neu,46.162182,1
Canada,neu,67.232948,1
Los Angeles Times,neu,81.294406,1
President,neg,52.158457,1
Attorney General,neu,60.109447,1
Jeff Sessions,neu,68.046421,1
Obama,neu,66.168457,1
Department of Justice,neg,47.126164,1
president,pos,68.99238,1
Muhammad Ali,pos,44.263829,1
Vietnam,pos,36.341723,1
Philadelphia Eagles,neg,38.350254,1
White House,neu,40.419641,1
Alice Marie Johnson,pos,50.778137,1
Breitbart News,neu,84.251083,1
Jews,pos,56.948931,1
The Inside,pos,60.435276,1
Regnery,pos,45.38879,1
Twitter,pos,41.792697,1
Donald Trump,neg,54.742038,5
Tampa Electric,neg,64.31908,4
Irma,neg,69.477811,2
Duke Energy Ohio,neu,90.219421,2
Gas,neg,69.735814,1
Getty Images,neg,61.689287,1
08-Jun-18,neg,68.98486,1
President,neg,40.223085,1
GOP,pos,53.732591,1
Americans for Tax Reform,neg,39.410888,1
Americans,neg,61.619563,1
Jobs,neu,65.780152,1
ATR,pos,41.025832,1
Jun-07,neu,50.314004,1
"Florida, Ohio",neu,62.655895,1
"Michigan, West Virginia",neu,54.555474,1
District of Columbia,neu,56.831704,1
"Tampa, Florida",neu,55.528334,1
Cincinnati,pos,37.214179,1
$20 million,neg,57.122674,1
Jim Henning,neu,74.862791,1
president,neu,83.426903,1
Kentucky,neu,86.633959,1
Consumers Energy,neu,50.940355,1
"Jackson, Michigan",neu,47.995789,1
Appalachian Power Company,neu,64.782608,1
"Milton, West Virginia",neu,45.500293,1
Entergy New Orleans,neu,49.689913,1
"New Orleans, Louisiana",neu,62.299337,1
President,pos,42.85827,1
Warner,pos,56.690773,1
Todd Huston,pos,59.157583,1
Twitter,pos,52.048272,1
Jodie Foster,neu,53.708149,12
Erica Bain,neg,47.121298,6
AWR Hawkins,pos,44.952696,3
Orion Pictures,pos,53.446785,2
Indie Wire,neu,92.863187,2
Hotel Artemis,neu,93.519608,2
The Brave One,neu,85.760181,2
Second Amendment,pos,52.459698,2
Breitbart News,neu,52.759263,2
08-Jun-18,pos,56.704824,1
Hollywood,neu,76.056463,1
actress,pos,60.296597,1
Hannibal,neu,59.396341,1
IMBD,pos,43.33167,1
Hotel Artemis,neu,51.285216,1
Clarice Starling,neu,72.567715,1
Smith & Wesson Model,neu,55.844919,1
Silence of the Lambs,neu,59.065516,1
Kahr K9,pos,50.241406,1
Warner Bros.,pos,56.003991,1
Village Roadshow Pictures,pos,51.682912,1
Oscar,pos,57.821388,1
More magazine,neg,45.415766,1
Sterling K. Brown,neu,53.926475,1
Sofia Boutella,neu,75.262613,1
Jeff Goldblum,neu,75.076291,1
Brian Tyree Henry,neu,51.13403,1
Jenny Slate,neu,44.287071,1
Zachary Quinto,neu,50.701919,1
Charlie Day,neu,49.886298,1
Dave Bautista,pos,46.252657,1
Jun-08,pos,61.72013,1
Breitbart,neu,75.05408,1
Bullets,neu,71.22319,1
writer,neu,62.994723,1
Armed American Radio,neu,71.070157,1
Twitter,neu,80.536545,1
awrhawkins@breitbart.com,neu,51.67703,1
breitbart.com/downrange,neu,61.78228,1
Dennis Miller Option,neu,95.466625,16
Hollywood,pos,53.453736,5
Donald Trump,pos,71.855143,5
Alex Marlow,pos,70.608912,2
Breitbart News Daily,pos,74.128282,2
Samantha Bee,pos,48.937424,2
08-Jun-18,pos,63.201972,1
SiriusXM,neu,87.590581,1
Friday,neu,80.237761,1
President,pos,61.752857,1
a week,neg,51.136607,1
President,pos,45.982238,1
TBS,pos,40.317681,1
Saturday Night Live,neg,50.763918,1
Bee,neg,54.316794,1
president,neg,54.040756,1
Trumper,neu,71.019949,1
Gone Green,neu,66.539521,1
North Korea,neg,47.440899,1
eight years,neu,91.743083,1
Adolf Hitler,pos,47.227323,1
three years,neu,96.481226,1
PodcastOne.com,neu,52.070656,1
iTunes,neu,57.048442,1
The Wellmont Theater,pos,44.537981,1
"Montclair, New Jersey",pos,39.128177,1
"Saturday, June 16",neu,63.723581,1
Bijou Theatre,pos,49.937428,1
"Knoxville, Tennessee",pos,42.029145,1
"Saturday, June 23",neg,46.079659,1
SiriusXM Patriot,pos,37.944139,1
6 a.m.,pos,68.744783,1
9 a.m.,pos,71.703113,1
Jerome Hudson,pos,47.010454,1
Twitter,neu,54.294175,1
Shanghai Cooperation Organization Meeting,neu,83.345904,10
China,neu,77.936363,7
India,pos,69.381549,5
Chinese,neu,61.81301,4
Russia,neu,69.941006,4
Pakistan,pos,67.545858,3
Donald Trump,neg,67.553087,2
G7,neg,54.511824,2
Xi Jinping,neg,63.87713,2
Korea Joongang Daily,pos,43.795559,2
Indian,neu,55.408003,2
Iran,neg,68.966325,2
Opposite G7 Summit,pos,61.037481,1
AFP,pos,65.854927,1
08-Jun-18,pos,60.543914,1
President,pos,62.123681,1
Quebec,neg,50.171092,1
President,neg,51.07411,1
Russian President,neu,45.613848,1
Vladimir Putin,neu,43.227143,1
Belt and Road,neg,57.348428,1
North Korea,neg,45.698648,1
Prime Minister,pos,44.031776,1
Narendra Modi,neu,41.308441,1
Friday,pos,57.367265,1
Council,neu,61.837405,1
China-Pakistan Economic Corridor,neg,52.216642,1
Kashmir,neu,70.396259,1
Asia Times,neu,84.309599,1
Crimea,neg,45.515367,1
Eurasia,neu,95.805452,1
President,neu,53.796914,1
Iranian President,neg,35.328406,1
Hassan Rouhani,neg,36.343295,1
Iranian,pos,58.658284,1
U.S.,neg,51.522337,1
President,neg,49.216083,1
Iran nuclear deal,neg,47.664979,1
U.N.,neg,60.391159,1
President Obama,neg,47.934572,1
Scott Pruitt,pos,51.361384,21
Donald Trump,pos,72.147353,5
EPA,pos,68.406922,2
AP,pos,54.963441,1
Carolyn Kaster,pos,54.635329,1
08-Jun-18,pos,56.99554,1
President,pos,58.089346,1
Friday,pos,68.771735,1
president,pos,47.08821,1
White House,pos,36.299335,1
G7,neu,55.935357,1
Canada,neu,64.870895,1
Carton,pos,56.774311,1
Chick-fil-a,neu,79.842547,1
Marco Rubio,neu,99.962115,44
China,neu,87.679339,11
America,neu,86.788449,7
American,neu,91.723369,5
Ivanka Trump,neu,56.596181,4
Chinese,pos,63.30006,4
ZTE,pos,59.723141,4
United States,pos,57.843884,4
Americans,neu,42.911447,3
Donald Trump,neu,72.954389,3
Soviet Union,neu,81.07468,2
Thursday,neg,42.436556,2
Sen.,neu,65.812262,1
Johnny Louis,neu,40.852148,1
UPI,neu,75.879528,1
08-Jun-18,neu,79.586694,1
"Washington, DC",neu,73.928919,1
Sen.,neu,87.951205,1
Asian,neg,48.032306,1
Senator,neg,45.50244,1
seven decades,neu,59.306909,1
two years,pos,70.126286,1
premier,neu,92.848168,1
Faith and Freedom Coalition,neu,78.469061,1
communist,pos,66.888558,1
North Carolina,neu,71.461327,1
Google,neu,92.986049,1
Huawei,pos,41.798935,1
Russian President,pos,41.340402,1
Vladimir Putin,pos,49.930799,1
seven years,pos,42.924354,1
God,pos,43.684748,1
CBS,neu,85.974776,1
Face the Nation,neu,86.951739,1
Congress,neu,40.031621,1
Senators,neu,90.95539,1
Twitter,pos,49.578359,1
American,neg,57.811616,12
Republican Party,neu,78.2683,10
United States,neg,90.880372,7
China,neg,62.643996,5
Pat Buchanan,neu,73.113615,4
Breitbart News,neg,68.784075,3
Americans,neg,66.312565,3
North American Free Trade Agreement,neg,72.867945,3
Donald Trump,pos,44.015247,2
West Virginia,neg,61.363098,2
07-Jun-18,neg,45.28891,1
"Washington, DC",pos,48.540978,1
Populist,pos,54.494479,1
columnist,pos,48.311219,1
President,neg,55.528694,1
Laura Ingraham,pos,64.261244,1
WTO,neu,57.1765,1
Bush,neu,65.640579,1
presidents,pos,53.31195,1
John Boehner,pos,64.743669,1
Republicanism,neu,40.601758,1
Chinese,neg,57.967289,1
Rust Belt,neu,64.362896,1
Mexico,neg,43.97798,1
Wisconsin,neg,52.023972,1
Michigan,neg,50.115859,1
Pennsylvania,neg,55.645947,1
Ohio,neg,46.861059,1
New York,neg,57.549869,1
Iowa,neg,46.388698,1
Indiana,neg,63.888981,1
Illinois,neg,45.094434,1
John Binder,pos,45.678049,1
Twitter,neu,63.048426,1
Rand Paul Blocked,neu,92.748455,6
Authorization for Use of Military Force,neu,44.265618,5
Americans,neu,89.294695,4
GOP,neu,45.173796,4
Lindsey Graham,neu,57.100482,4
Sixth Amendment,pos,38.353854,3
Congress,neg,41.315566,2
American,neg,53.882636,2
U.S.,pos,36.832141,2
Mike Lee,neg,61.630741,2
Chip Somodevilla,neu,70.387727,1
Getty Images,neu,70.12499,1
08-Jun-18,neu,61.616794,1
Sen.,neu,61.584671,1
U.S. government,neu,82.475688,1
Pentagon,neu,60.378213,1
president,neu,63.850038,1
Libertarian,pos,42.261265,1
Sen.,neg,46.510666,1
senator,neg,48.783731,1
Senate,pos,42.059716,1
Breitbart News,neu,84.574268,1
colonel,pos,46.689604,1
president,neg,36.899088,1
Washington Examiner,neu,82.310538,1
Sen.,neg,45.194988,1
UT,neg,46.553331,1
Constitutionalist,pos,57.002239,1
America,pos,41.930471,1
Ensenada,pos,41.57957,7
Hub Mexican Army,pos,41.955492,4
Mexican,pos,59.960809,3
Robert Arce,neg,71.883715,3
Ojos Negros,neu,84.932492,2
U.S.,neg,72.289622,2
Cártel Jalisco Nueva Generación,neg,46.967892,2
Breitbart Texas,neu,87.575276,2
08-Jun-18,neu,72.144569,1
Wednesday,neg,39.544802,1
Federal Highway,neu,75.158013,1
Army,neu,53.922093,1
Mexican Federal Highway 1,neg,49.684378,1
70 miles,neg,67.445975,1
Cártel Arellano Félix,neu,45.558299,1
Sinaloa Cartel,neu,64.01344,1
Los Aquiles,neu,71.291152,1
Los Uriarte,neu,90.481811,1
January,neu,66.22875,1
Sealand Philadelphia,neu,58.990567,1
"Puerto Callao, Peru",neu,66.650703,1
first four months,pos,47.782796,1
Jun-01,neg,41.584758,1
commander,pos,44.871135,1
Francisco Ibarra González,neg,60.374851,1
63-year,neg,85.811951,1
Phoenix Police,neg,52.4078,1
"Balkans, Iraq",neg,54.182109,1
Haiti,neg,46.406328,1
three-year,neg,51.368339,1
"Monterrey, Mexico",neg,37.760921,1
Consulate,neu,38.775256,1
United States Department of State,neg,42.580354,1
Northeast Mexico,neu,59.419736,1
"Coahuila, Tamaulipas",neu,63.230585,1
Nuevo Leon,neu,55.795781,1
Durango,neu,62.700176,1
"San Luis Potosi, Zacatecas",neu,45.639905,1
Twitter,neu,54.904532,1
robertrarce@gmail.com,pos,40.054585,1
Islamic,neu,50.289574,7
Austrian,neu,51.970612,5
Turkish,pos,59.901544,5
Austria,neg,52.558866,4
Vienna,neg,74.739002,4
Austrian People’s Party,neu,47.899454,4
FPÖ,pos,42.308329,4
Heinz-Christian Strache,neu,41.983646,3
Sebastian Kurz,neu,41.153774,3
Friday,neg,53.772331,2
Grey Wolves,pos,60.229978,2
"June 8, 2018",neu,78.026818,2
AFP,neu,51.750269,2
Getty Images,pos,73.927217,2
ATIB,neu,73.787285,2
Herbert Kickl,pos,65.972583,2
Populist Austria Shutting Down Seven Radical Mosques,neu,58.388573,1
Imams,neg,45.733047,1
BARBARA GINDL,pos,46.154602,1
AFP,pos,43.887896,1
Getty,pos,38.11012,1
08-Jun-18,pos,45.113475,1
Vice Chancellor,neg,53.354935,1
Turkey,neg,64.006143,1
Kronen Zeitung,pos,42.803746,1
Favoriten,pos,60.370551,1
Alem,neg,50.737037,1
ALEX HALADA,neg,60.615287,1
Nizam,neu,56.103435,1
Alem Association,neu,60.670993,1
Ministry of Culture,neu,71.594506,1
Arab,neu,71.792165,1
imams,neu,64.146418,1
L-R,neu,69.0143,1
Chief of Staff,neu,63.703148,1
Gernot Bluemel,neu,78.714461,1
Chancellor,pos,40.810733,1
Vice-Chancellor,neu,77.857357,1
Interior Minister,neu,72.618118,1
Islamist,neu,46.468219,1
ROBERT JAEGER,neu,50.561995,1
Interior Minister,pos,71.74652,1
Freedom Party,neu,74.42009,1
imams,pos,47.297413,1
Chancellor,neg,37.364928,1
Foreign Minister,pos,46.565888,1
Vice-Chancellor,neu,78.411461,1
Populist Leader Vows,neu,86.712136,1
Ban,neu,87.869715,1
https://t.co/5HsDPfWcRn,neu,91.384976,1
pic.twitter.com/4E379p8GtS,neu,89.266734,1
Breitbart London,neu,91.258105,1
"January 17, 2017",neg,45.992159,1
Islamists,neg,52.408458,1
God,pos,49.978066,1
Zionism,neu,59.651069,1
Chris Tomlinson,pos,43.40311,1
Twitter,neg,36.212045,1
breitbart.com,pos,49.751222,1
Breitbart News,neg,46.654006,5
Republican,neg,39.216613,5
Democratic,neg,59.320362,5
House,pos,53.509258,3
Sammy Geduldig,neu,48.083823,3
Michael Williams,pos,38.896708,3
Department of Agriculture,neg,66.819371,2
quantitative tightening,neu,90.701059,2
Mike Kelly,pos,59.994628,2
House Freedom Caucus,pos,51.695934,2
White House,neu,90.905496,2
Ronald Reagan,neu,53.280669,2
Bipartisan Infrastructure Funding Package,neu,88.482701,1
Sells Off Government Assets,neu,81.896276,1
Paul J. Richards,neu,71.123367,1
AFP,neu,57.300539,1
Getty,neu,62.488973,1
08-Jun-18,pos,40.881412,1
"Washington, D.C.",pos,42.410905,1
America,neg,62.03691,1
government debt,neg,58.659914,1
U.S. national debt,neu,64.549263,1
$2 trillion,neg,47.736294,1
Reps.,pos,52.18389,1
PA,neu,69.614011,1
Ted Budd,neu,43.529439,1
NC,pos,42.825334,1
Congressional Black Caucus,neu,50.327639,1
American,pos,54.403858,1
Congress,neg,34.488241,1
Budd,pos,64.087203,1
United By Interest,neu,46.506359,1
Americans,neu,52.402662,1
Hispanic Caucus,pos,60.612382,1
Speaker,neu,69.072001,1
John Boehner,neu,67.351972,1
Bill Clinton,neu,88.771294,1
House of Representatives,pos,65.564635,1
President,neu,46.437095,1
Trump,neu,86.468777,1
President,neu,63.54232,1
Donald Trump,pos,36.221191,6
White House,neg,45.85184,4
LeBron James,neg,49.647212,3
Steph Curry,neg,71.213772,3
NBA,neg,54.6889,2
Stanley,neu,49.45929,2
Ezra Shaw,pos,54.970647,1
Getty Images,pos,65.321431,1
08-Jun-18,pos,54.709956,1
President,pos,50.610563,1
Friday,pos,54.538371,1
president,neg,60.840365,1
G7,neg,75.054937,1
Canada,neg,73.918973,1
Clemson University,pos,54.016351,1
University of Alabama,pos,51.549365,1
Pittsburgh Penguins,pos,62.786719,1
Oct-17,pos,61.394227,1
Washington Capitals,pos,60.74248,1
Cup Finals,pos,40.105977,1
Thursday,pos,44.117183,1
Kerry Kennedy,neu,67.251634,8
Robert F. Kennedy,pos,54.016437,7
International Indigenous Youth Council,neu,59.016518,3
United,pos,75.114183,2
@repjohnlewis,pos,43.286705,2
"June 5, 2018",pos,37.241201,2
U.S.,neu,51.075215,2
Maeve Kennedy McKean,neu,43.303503,2
Indian,neu,40.493941,2
Forbes,pos,45.86682,2
Facebook,neu,44.471429,1
08-Jun-18,neu,43.363503,1
Democrat,pos,52.607033,1
president,neg,68.529398,1
Black Lives Matter,pos,50.956003,1
Color of Change,pos,70.589248,1
speaker was Rep.,neu,83.967025,1
GA,neu,81.248061,1
Rep.,pos,51.948728,1
Steny Hoyer,pos,53.375319,1
Sen.,pos,67.956577,1
Patrick Leahy,pos,59.774851,1
VT,pos,65.20329,1
D.C.,neu,91.422048,1
Native American,neu,87.235749,1
Western Hemisphere,neu,57.117558,1
Gov.,neg,79.013282,1
Andrew Cuomo,neg,83.40291,1
"Parkland, Florida",neu,65.508802,1
"Washington, DC",neu,56.631889,1
February,neg,77.496208,1
https://t.co/6MhENlwHai,neu,66.234381,1
a decade,neg,57.983914,1
Americans,pos,59.289808,1
American,pos,49.800415,1
Dakota Access Pipeline,neg,50.449375,1
"Standing Rock, North Dakota",neg,61.03931,1
Friday,neg,55.114041,1
one-year,neu,65.735286,1
North Dakota,neu,78.953666,1
Department of Mineral Resources,neu,83.541564,1
Penny Starr,pos,65.632334,1
Twitter,pos,60.582407,1
Donald J. Trump,pos,66.854485,7
James Comey,neu,45.713335,7
Drew Angerer,pos,73.353349,4
FBI,pos,67.625235,3
Friday,pos,73.052948,2
Jun-14,neg,52.735656,2
Hillary Clinton,neg,64.93984,2
Department of Justice IG Report,pos,76.720806,1
Getty,pos,58.851787,1
08-Jun-18,pos,71.103277,1
President,pos,78.750576,1
Justice Department Inspector General Report,pos,72.497025,1
White House,neu,53.80925,1
Andrew McCabe,neu,59.877005,1
Attorney General,neu,79.774896,1
Loretta Lynch,neu,76.303512,1
Michael Horowitz,neu,81.425706,1
inspector general,neu,85.090997,1
Department of Justice,neu,40.46996,1
Inspector General,neg,56.425653,1
Transparency,pos,68.116512,1
"June 5, 2018",pos,61.919983,1
Director,neg,52.784129,1
Google,pos,43.956182,7
EU,pos,61.160344,5
Android,neg,42.878081,2
REUTERS,neu,64.419877,1
DARREN STAPLES,neu,62.438948,1
08-Jun-18,neu,69.457342,1
Thursday,neu,69.105131,1
Axios,neu,61.344569,1
Europe,neu,80.698332,1
Jun-17,neg,52.407892,1
$2.8 billion,pos,48.671028,1
Google Search,pos,38.669959,1
$500 million,neg,53.736717,1
Silicon Valley,pos,67.85921,1
"Bureau of Alcohol, Tobacco, Firearms",neu,65.393203,12
Chicago Area,neg,48.311999,6
Thursday,neg,44.895241,3
Chicago Police Department,neu,83.925169,3
Bob Price,neu,81.402928,3
"Gary, Indiana",neg,78.075167,2
Ernesto Godinez,neu,89.528801,2
Breitbart Texas,neu,81.862786,2
Drug Buy,pos,39.793939,1
Associated Press,pos,44.00892,1
08-Jun-18,pos,39.793787,1
ABC News,neu,79.694488,1
"Gary, Ind.",neg,65.946331,1
"June 8, 2018",neu,72.159408,1
Chicago Field Office,neu,42.254933,1
pic.twitter.com/MYVrxM3PsB,neu,90.303436,1
"June 7, 2018",neu,89.087146,1
Fox News,neg,67.059028,1
a month,neg,44.966432,1
Breitbart News,neu,48.19916,1
27-year,neg,51.525835,1
Chicago Crime Gun Strike Force,neu,58.7578,1
Jun-17,neg,47.448028,1
associate editor,neu,84.264209,1
Twitter,neu,71.750075,1
GAB,neu,53.113753,1
Facebook,neu,41.62672,1
State Department,neg,43.366217,4
Mike Pompeo,neg,42.237788,2
Axios,neu,50.395094,2
Justice Department,neu,42.843096,2
James Wolfe,neg,36.512787,2
AFP,pos,52.02911,1
08-Jun-18,pos,54.734719,1
Heather Nauert,pos,55.428168,1
Secretary of State,neg,46.091979,1
Rex Tillerson,neu,66.134555,1
six-month,neu,64.440168,1
Brett McGurk,neu,63.353501,1
President,pos,45.493957,1
Barack Obama,pos,47.152239,1
Palestinian,neg,56.927132,1
Thursday,pos,47.624199,1
Senate Intelligence Committee,pos,44.678792,1
FBI,neg,49.283177,1
Committee,neg,51.179483,1
BuzzFeed,neu,79.17331,1
now New York Times,neu,86.681852,1
Ali Watkins,neu,79.682429,1
United States,neg,65.11994,4
Federal Reserve,pos,62.803692,3
Donald Trump,pos,54.17506,3
$100 trillion,neu,81.988941,2
Americans,pos,71.059437,2
AP,neu,43.241729,1
Ted Shaffrey,neu,51.401524,1
08-Jun-18,neu,52.935843,1
$99.7 trillion,neu,59.554625,1
$100.8 trillion,neu,84.400516,1
America,neu,81.557992,1
$6 trillion,pos,49.844242,1
first year,pos,55.56834,1
President,pos,53.137957,1
Joshua Gabriel Rea,neu,77.82151,12
Texas,neu,37.36281,5
Crime Stoppers,neu,40.834936,3
San Antonio,neu,81.77769,3
18-year,neu,85.478301,2
Wednesday,neg,35.49791,2
Walmart,neu,84.108583,2
"$5,000",pos,50.775431,2
Tonya Couch,neu,48.85793,2
Crime Stoppers Pic,neu,80.57319,1
08-Jun-18,neg,42.26644,1
carjacking,neu,78.167581,1
KSAT,neg,43.636881,1
San Antonio Police Department,neg,45.117891,1
May-31,neu,40.565525,1
6:15 p.m.,neu,43.520927,1
San Antonio Express News,neu,64.889208,1
Tarrant County,pos,59.423637,1
Ethan,neg,44.570061,1
Mexico,neg,53.279739,1
Bexar County,neg,65.368685,1
"$75,000",neu,67.410524,1
99 years,neg,57.569286,1
"$10,000",pos,51.142262,1
Merrill Hope,pos,61.124483,1
Twitter,neu,74.748137,1
Pablo Villavicencio,neg,49.237864,3
Josefina Cardoso,neg,85.717815,3
New York Military Base,pos,55.399929,2
Chris Moustakas,neu,73.048006,2
Army,neu,38.141467,2
Andrew Cuomo,pos,64.569607,2
America,neg,64.987804,2
Illegal Alien Pizza Deliveryman Villavicencio Family,neu,56.595365,1
AP,pos,43.472097,1
08-Jun-18,neg,48.713997,1
Brooklyn,neu,75.071589,1
Fort Hamilton,neu,80.738803,1
35-year,neg,54.501135,1
Ecuadorean,neu,76.141141,1
ICE,neu,77.44502,1
Jun-01,neu,58.653955,1
El Puente,neu,51.443151,1
Bay Ridge,neu,52.91764,1
New York Post,neg,72.918255,1
Emanuel Kabrinny,neu,68.001318,1
manager,neu,68.697798,1
manager,neg,58.091981,1
Queens,neg,56.570285,1
Fort Hamilton,neg,62.647479,1
Governor,neu,65.931593,1
Thursday,pos,59.767313,1
Warner,pos,76.37502,1
Todd Huston,pos,78.905475,1
Twitter,neu,53.156095,1
Planned Parenthood,neu,96.047391,18
Department of Health and Human Services,neu,73.322561,6
Title X,neu,53.82396,6
Live Action,neg,34.796192,4
Vicky Hartzler,neu,88.059491,3
Steve King,neg,50.799455,3
Congress,pos,72.297169,2
Christopher Furlong,pos,37.757947,1
Getty,neg,40.641057,1
08-Jun-18,neg,45.556126,1
Reps.,neu,76.272547,1
MO,neu,56.803268,1
Chris Smith,pos,38.232035,1
NJ,neu,51.978295,1
Mark Walker,neu,39.421205,1
NC,pos,45.373587,1
Diane Black,neu,54.15534,1
TN,neu,41.764285,1
Thursday,neg,53.859394,1
Trump,neu,76.50408,1
Secretary,neu,79.179597,1
Alex M. Azar II,neu,90.469352,1
$60 million,neu,44.887255,1
president,neu,37.299271,1
Lila Rose,neu,52.356333,1
House Values Action Team,neg,58.416749,1
Chairwoman,neg,41.176102,1
Rep.,neg,59.768349,1
China,neu,82.982687,1
Donald Trump Congratulates Alex Ovechkin,pos,85.17666,3
Washington Capitals,pos,91.036795,3
Donald Trump,pos,87.143773,3
"Washington, DC",pos,72.708325,2
Congratulations,pos,75.395994,2
D.C.,pos,87.37973,2
Getty,pos,64.268026,1
08-Jun-18,pos,61.104795,1
President,pos,57.911885,1
Thursday,pos,70.351414,1
Twitter,pos,65.413523,1
captain,pos,89.672316,1
president,pos,87.776905,1
Canada,pos,74.75054,1
Friday,pos,71.601826,1
G7,pos,77.06361,1
captain,pos,85.265226,1
AP,neg,55.972647,7
Israeli,pos,57.159876,7
Jerusalem,neg,74.211695,7
State of Israel,neg,80.665018,6
Tehran,neg,57.81743,6
Iranian nation,pos,76.489877,5
Al-Quds,neg,58.646438,5
