Paddington,pos,61.03320599999999,1
Jason Hazeley,pos,60.76002700000001,1
How It Works,neu,81.026779,1
Withnail,neu,52.571625,1
Hefin Owen,pos,54.475691000000005,1
Cambridge,pos,49.035208000000004,1
October 2000,neg,69.453579,1
English,neu,47.824135,1
EU,neg,42.896274,1
Royal Meteorological Society,neu,81.930395,1
Neil H,pos,53.954495,1
Prince,neu,53.703535,1
Queen,neg,54.063735,1
UK parliamentary,neg,66.689309,1
£19 billion,neu,54.683322000000004,1
Her Majesty the Queen,neu,68.589028,1
Donald Trump,neg,53.926186,7
18 Jan 2017,pos,49.724072,1
Hollywood,pos,43.856573999999995,1
Friday,neu,82.809592,1
Wednesday,neg,61.466759,1
Fox & Friends,neg,59.554475,1
singer,pos,61.407701,1
Sam Moore,pos,69.687672,1
The Beach Boys,pos,67.31868899999999,1
Lee Greenwood,neu,66.601533,1
Toby Keith,neu,64.298654,1
Three Doors Down,pos,62.740004000000006,1
Fox,pos,65.55913,1
Friends,pos,61.123070999999996,1
Twitter,neg,42.825641,1
America,pos,43.017228,1
Steve Harvey Defends Trump,neg,67.048811,14
Donald Trump,neg,59.087734999999995,6
Monday,neg,69.92160200000001,2
Marc Lamont Hill,neu,47.189921,2
AP,neg,42.869525,1
18 Jan 2017,neg,63.662083,1
President-elect,pos,50.268323,1
Friday,pos,60.734503,1
Trump Tower,pos,54.457975000000005,1
Manhattan,neg,43.741225,1
president,pos,54.561362,1
Family Feud,pos,58.723288,1
Department of Housing and Urban Development,neu,44.438047000000005,1
nominee Dr.,pos,43.590117,1
Ben Carson,pos,46.631974,1
America,pos,43.01366,1
Morehouse College,neu,87.679442,1
professor,neu,67.650804,1
CNN,neg,56.577082999999995,1
president,neu,77.860679,1
Rodrigo Duterte,neg,39.71335,20
Pope Francis,pos,63.339591,4
Catholic,neu,81.2229,3
Philippine,neg,47.094663,3
Vatican,neu,59.644175,3
Manila,pos,47.313899,3
Philippines,pos,61.19691900000001,3
Jesus Dureza,neu,49.675327,2
Twitter,neu,68.68628,1
@ABSCBNNews,neu,60.277066999999995,1
18 Jan 2017,neu,55.226977,1
President,neu,47.729285,1
priests,neu,58.014971,1
bishops,neu,57.939244,1
Nueva Ecija,pos,43.793549,1
priests,pos,58.435990000000004,1
bishops,pos,60.186037000000006,1
priests,neg,56.322791,1
priests,pos,57.72381,1
pontiff,neg,41.27559,1
envoy,pos,69.407478,1
Presidential,pos,70.37292699999999,1
Jerome Secillano,neu,62.741128,1
public affairs chief,neu,52.947046,1
Catholic Bishops Conference of the Philippines,neu,71.893088,1
bishop,neu,65.141088,1
Teodoro Bacani,neu,69.38058099999999,1
U.S. National Institute of Drug Abuse,pos,39.65265,1
January,neg,41.4941,1
Federal Trade Commission,pos,68.067937,5
Google,neg,49.319182,5
Sean Reyes,neg,49.332026,4
Democratic Party,pos,47.694576,2
Hillary Clinton,pos,49.956809,2
Edith Ramirez,pos,53.607008,2
Chairman,pos,41.788927,1
Antitrust,neu,50.757238,1
Rob Kim,neu,54.42955499999999,1
Getty Images,neu,48.695743,1
18 Jan 2017,neu,60.637591,1
Utah,neu,66.28850299999999,1
Attorney General,neu,63.04408299999999,1
chair,neu,66.537338,1
Republican,pos,64.304358,1
Apple,neu,78.634837,1
executive chairman,neu,74.971161,1
Eric Schmidt,neu,89.15074800000001,1
WikiLeaks,neu,77.272177,1
founder,neu,55.493155,1
Julian Assange,neu,64.827791,1
chairwoman,pos,38.980335,1
last Friday,neu,82.557168,1
February 10th,neu,70.05517300000001,1
Ben Kew,pos,50.554123,1
Facebook,pos,54.831059,1
Twitter,pos,52.611308,1
bkew@breitbart.com,pos,49.056264,1
Scott Green,neg,72.571881,10
Lacy MacAuley,pos,67.521002,7
IPS,neu,57.488375000000005,6
Luke Kuhn,neg,60.595836000000006,6
Aaron Klein,pos,60.765844,5
Center for American Progress,neu,55.617948,4
Carrefour,pos,46.662224,3
Project Veritas,neg,67.25192,3
Donald Trump,neg,46.09233,2
George Soros,pos,51.916478,2
Open Society Institute,neu,44.933216,2
ACORN,pos,52.905457,2
Project Vote,pos,49.815221,2
United for Peace and Justice,pos,42.584051,2
Twitter,neu,70.196988,2
Antifa,neg,44.303547,2
President Bush,neu,44.05208,2
Trump Inauguration Aaron P. Bernstein,pos,44.454443,1
Getty,pos,47.391496,1
18 Jan 2017,pos,51.871135,1
President-elect,neg,48.32706,1
Americans,neu,78.863562,1
Breitbart News,neu,82.57499299999999,1
Institute for Policy Studies,neu,67.174326,1
John Podesta,neu,51.562034000000004,1
chairman,neu,92.731827,1
Hillary Clinton,neu,88.435509,1
President Obama,neu,84.446371,1
White House,neu,83.508612,1
chief of staff,neu,67.533169,1
President,neu,80.411741,1
Bill Clinton,neu,81.820792,1
Unified Security Budget,pos,67.46730600000001,1
Obama administration,pos,55.937698000000005,1
Association of Community Organizations for Reform,pos,56.447313,1
Massey Media LLC,pos,60.741389999999996,1
"Jubilee USA, Mountain Justice Summer",pos,64.233809,1
IMF Resistance Network,pos,52.062872000000006,1
Solidarity Center,neg,56.650743000000006,1
AFL-CIO,pos,34.413185,1
Legba Carrefour,pos,61.078863000000005,1
Boston Herald,pos,67.137025,1
Jan. 21,neg,44.503461,1
"Washington, DC.",neg,73.376899,1
D.C.,neg,54.217394,1
Anti-Fascist Coalition,neu,53.430153000000004,1
Sacramento,neg,57.200858,1
June,neg,49.667712,1
Nazis,neu,80.937494,1
Anti-Fascist Action,pos,50.089611999999995,1
Anti-Racist Action,neu,68.768243,1
80s,neg,72.247746,1
Minneapolis,neg,39.591954,1
Anther,neg,39.741085999999996,1
Baltimore Sun,neu,71.346569,1
February 2006,pos,49.259544999999996,1
Minuteman Project,neg,52.99514,1
Capitol Hill,neu,52.720013,1
U.S.,neu,50.144135999999996,1
Dylan Petrohilos,neu,53.11929,1
ThinkProgress,neu,65.49625300000001,1
Breitbart,pos,43.648182000000006,1
Jerusalem,pos,43.651964,1
chief,pos,50.960539000000004,1
New York Times,pos,54.894726000000006,1
Facebook,pos,41.316948999999994,1
Donald Trump,pos,93.893156,11
America,pos,78.466794,4
18 Jan 2017,pos,85.129102,1
President-elect,pos,80.350605,1
President,pos,58.588244,1
United States,pos,66.95747,1
two days,pos,68.445539,1
Washington Post,pos,62.919336,1
Karen Tumulty,pos,51.419121999999994,1
Are you ready?,pos,51.693285,1
president-elect,pos,51.499731000000004,1
Two minutes,pos,72.231104,1
Tom Morello,neu,51.258804000000005,4
Los Angeles Freedom Choir,pos,64.72267099999999,3
Inaugural Ball,pos,72.309391,3
Prophets of Rage,neu,90.991699,3
Audioslave,pos,38.193224,2
Jack Black,pos,54.527011,2
Getty,neu,69.694107,2
Friday,pos,40.32752,2
Donald Trump,neg,56.835952,2
Tim Commerford,neg,52.03752,2
Brad Wilk,pos,45.919682,2
Trump,neg,62.295522999999996,2
18 Jan 2017,neu,42.481353,1
singer,neu,48.477326999999995,1
Chris Cornell,pos,62.811564,1
President-elect,neg,51.555403,1
Billboard,pos,52.753717,1
Cornell,pos,50.354874,1
11 years,neu,39.910501,1
Republican National Convention,pos,39.403874,1
July,pos,55.09906,1
America,neg,62.501196,1
Rage Against the Machine,neg,53.206506,1
DJ Lord,neu,75.181381,1
B-Real,neu,43.394073999999996,1
Cypress Hill and Public Enemy,neu,97.074033,1
Chuck D. Other,neu,48.042030000000004,1
rapper,neu,76.58027,1
Vic Mensa,pos,51.704587000000004,1
Jackson Browne,pos,54.48484,1
Trump Zones,neu,70.224328,1
Join us,pos,49.901236,1
Facebook,pos,54.156172999999995,1
Saturday,pos,46.775569,1
Katy Perry,pos,43.416693,1
America Ferrera,pos,48.999013000000005,1
March on Washington,neu,49.25542,1
Talk show,pos,48.328405000000004,1
Chelsea Handler,pos,52.110040999999995,1
"Park City, Utah",neu,49.302288,1
David Clementi,pos,57.973079999999996,9
British Broadcasting Corporation,neu,47.617808000000004,8
EU,neg,74.151632,3
New Chairman China Photos,pos,49.218765,1
Getty Images,neu,49.696173,1
18 Jan 2017,neu,42.342017,1
chairman,neu,50.435759000000004,1
MPs,pos,62.37412,1
Tuesday,pos,64.20462500000001,1
Sir,pos,60.670362,1
Sir,pos,48.022003000000005,1
Sir,pos,57.502397,1
BBC Trust,neu,76.521101,1
Director-General Lord,neu,66.850886,1
Hall,neu,64.176398,1
Director of News,pos,49.092192000000004,1
James Harding,neg,41.81813,1
Sir,pos,57.327085,1
Labour,neu,49.623644999999996,1
MP,neu,41.304103,1
James Purnell,neu,65.213349,1
Director of Radio,neu,64.316842,1
October,neg,58.684805,1
BBC Radio 4,neu,71.437547,1
speaker,neu,47.943769,1
speaker,neu,77.033688,1
Jack,pos,52.579277000000005,6
Jennifer Leary,neg,50.47287,2
Red Paw Relief,pos,47.297396000000006,2
18 Jan 2017,pos,63.138709000000006,1
Wednesday,pos,65.136591,1
two-year,neu,38.944700999999995,1
German,neu,74.11826099999999,1
Shepherd,neu,77.880791,1
Philadelphia,neg,83.31005,1
CBS Philadelphia,neu,57.137173,1
Shelley Moore Capito,neg,42.918163,5
West Virginia,neu,50.402241999999994,4
Scott Pruitt,pos,71.5168,4
EPA,neg,60.729747,3
Oklahoma,pos,43.249822,2
Breitbart News Daily,neu,51.668828,2
President Obama,neg,45.884982,2
18 Jan 2017,neu,59.81413,1
"Washington, DC",neu,68.32618000000001,1
Senator,neu,68.834415,1
Attorney General,pos,44.395594,1
SiriusXM,neu,77.843902,1
Alex Marlow,pos,48.240785,1
Wednesday,pos,54.179661,1
eight years,neg,57.974219999999995,1
Senator,pos,53.949307999999995,1
SiriusXM Patriot,pos,58.967441,1
6:00 a.m.,pos,58.852837,1
9:00 a.m.,pos,61.470150000000004,1
Donald Trump,pos,63.486182,6
Steve Gruber,neg,57.912507000000005,5
Brett Meteyer,pos,86.277481,3
Fourth Grade Teacher,pos,50.46132800000001,1
Students Watch Trump’s Inauguration Speech,neu,65.108052,1
AP,pos,53.52968299999999,1
18 Jan 2017,pos,61.819193999999996,1
Michigan,pos,40.955767,1
President-elect,pos,65.256641,1
Friday,pos,70.126347,1
Explorer Elementary,pos,39.771376000000004,1
Williamston,pos,52.458086,1
Monday,pos,49.658949,1
Washington Examiner,pos,44.22231,1
Facebook,pos,60.920593000000004,1
this Friday,pos,44.548692,1
Presidents,neu,73.338404,1
Obama,neu,67.233852,1
Bush,neg,54.089095,1
AOL,pos,43.49479,1
president,neg,62.942416,1
Watchdog.org,neu,63.878303,1
Cy Young,neg,66.94214000000001,7
Tim Raines,neu,79.614419,5
Ivan Rodriguez,neu,94.395926,5
Jeff Bagwell,neu,84.34791799999999,4
Clemens,pos,53.505424000000005,3
Hall of Fame,neu,41.596768,2
Associated Press,neu,53.744499000000005,2
Trevor Hoffman,neg,56.824937,2
Manny Ramirez,neu,91.993031,2
Congress,pos,45.402109,2
18 Jan 2017,neu,42.673610000000004,1
NEW YORK,neu,42.64206,1
Wednesday,pos,53.471734000000005,1
Vladimir Guerrero,neg,60.724103,1
Barry Bonds,neg,70.538634,1
Roger Clemens,neg,64.779261,1
Baseball Writers’ Association of America,neu,52.186984,1
Johnny Bench,neu,73.429659,1
Guerrero,neu,68.41375,1
Edgar Martinez,neu,67.853179,1
Mike Mussina,neg,46.299836,1
Curt Schilling,neu,75.360816,1
Lee Smith,neg,46.358489000000006,1
July 30,neu,82.245181,1
Cooperstown,neu,65.548462,1
Commissioner,neu,61.22256900000001,1
Bud Selig,neu,61.833642,1
Kansas City,neu,71.495512,1
Atlanta Braves,neu,79.93055100000001,1
executive,neu,75.149756,1
John Schuerholz,neu,80.26402999999999,1
Houston,neu,51.282191,1
NL,pos,52.599422,1
Montreal Expos,neu,86.800504,1
Canada,neu,82.39714099999999,1
Washington Nationals,neu,73.868866,1
Andre Dawson,neu,80.910776,1
Gary Carter,neu,78.942945,1
Hall,neu,75.304879,1
Expos,neu,77.918967,1
Rickey Henderson,neu,90.974075,1
Texas,neu,76.138456,1
Jose Canseco,neu,77.22352099999999,1
God,neu,77.261117,1
Boston Red Sox,pos,53.915747999999994,1
Chipper Jones,neu,77.48025200000001,1
Mariano Rivera,neu,79.984291,1
Roy Halladay,neu,72.464751,1
Derek Jeter,neu,64.448116,1
Jesus Christ,neu,83.760119,16
Muslim,neg,40.762599,3
Facebook,neu,43.744367000000004,3
Christians,pos,61.163179,3
Islamic,pos,42.912506,2
Ruth Fitter,neu,67.765231,2
St. Paul,pos,82.101236,2
Stephen Church,pos,71.532662,2
18 Jan 2017,pos,48.491948,1
Gloucester Cathedral,neg,50.57161,1
Buddhist,pos,71.926324,1
Pagan rock,pos,75.929861,1
Scottish,pos,51.541344,1
Russell Haine,pos,47.35897,1
Zoroastrians,neu,57.6522,1
Druids,pos,59.353789,1
Pagans,pos,52.786149,1
Islamic call to prayer,neu,63.19716,1
Muhammed,neu,57.540023,1
Allah,neu,49.056775,1
prophet,neu,51.805699000000004,1
Christianity,neu,48.557906,1
Imam,neu,74.317814,1
Hassan of Masjid,neu,68.441158,1
Noor Mosque,neu,59.593783,1
Reverend,neu,52.577478,1
Gloucestershire Live,pos,54.178768,1
Cathedral,neu,77.40254399999999,1
Isabel Farmer,pos,56.542376000000004,1
England,pos,44.128076,1
Bible,neg,48.799974,1
Glasgow Cathedral,neg,54.978466999999995,1
Quran,neg,61.642115,1
Queen,pos,61.545218999999996,1
Muslims,neg,66.813742,1
Jeff Zucker,neu,60.23263800000001,12
CNN,neu,52.962222999999994,6
Donald Trump,neu,58.561927000000004,6
Hillary Clinton,pos,47.971441,2
Donna Brazile,pos,52.97346,2
Zucker Claims Network,neg,42.601783,1
Getty Images,neu,81.424921,1
18 Jan 2017,neu,72.431848,1
Gabriel Sherman,neu,60.857435,1
New York Magazine,neu,66.031369,1
President,neu,70.563765,1
eight months,pos,49.031945,1
BuzzFeed,pos,48.451992,1
Russian,pos,58.345883,1
November,neg,48.823682000000005,1
Wikileaks,pos,41.230167,1
Democrats,neu,64.039769,1
Republican,pos,65.275218,1
DNC,pos,63.476832,1
Chair,pos,60.566414,1
Democratic,neu,79.906673,1
Ben Kew,pos,48.65894,1
Facebook,pos,55.937924,1
Twitter,pos,52.611308,1
bkew@breitbart.com,pos,49.056264,1
Americans,neu,57.876775,9
Patty Murray,neu,59.916427000000006,8
Democrats,neg,46.86929,5
Tom Price,neu,93.967297,2
Senate HELP Committee,neu,64.933683,2
President Obama,neu,48.294805000000004,2
Republican,pos,59.482468,2
American,neg,62.722435,2
18 Jan 2017,neu,78.030876,1
Rep.,neu,84.547849,1
Georgia,neu,93.65526,1
Wednesday,neu,87.86649399999999,1
Secretary of Health and Human Services,pos,58.775707,1
God,neg,41.265708000000004,1
Sen.,neg,54.023759000000005,1
WA,pos,42.560426,1
President-elect,pos,48.658238999999995,1
Trump,pos,58.883699,1
House,neu,53.270892,1
Speaker,neu,74.992928,1
Nancy Pelosi,neu,79.05486499999999,1
Congress,neu,72.44932,1
doctor,pos,63.409612,1
doctor,pos,72.722236,1
Ricky Gray,neg,98.086183,20
Virginia,neg,69.277842,6
Bryan Harvey,neg,50.12310599999999,6
Ray Dandridge,neg,70.018772,3
Associated Press,neg,47.454115,2
Wednesday,neg,57.92984,2
Kathryn Harvey,pos,58.639233000000004,2
Richmond,neg,47.670153,2
Ashley Baskerville,neu,75.704476,2
Mary Baskerville-Tucker,neg,47.937992,2
18 Jan 2017,neu,89.315908,1
"JARRATT, Va.",neg,49.271162000000004,1
9:42 p.m.,neg,61.606656,1
Greensville Correctional Center,neg,60.538868,1
Jarratt,neg,52.36998200000001,1
39-year,neg,57.569638999999995,1
9-year,neg,64.585041,1
Stella Harvey,neu,61.256539,1
4-year,neu,72.654434,1
Ruby,neg,47.780403,1
a week,neg,66.530283,1
World of Mirth,pos,56.723738999999995,1
House of Freaks,neu,54.225218,1
21-year,pos,37.603541,1
Percyell Tucker,neu,40.178733,1
Elizabeth Peiffer,neu,78.188131,1
attorney,neg,44.24956,1
8:54 p.m.,neg,81.364178,1
IV,neu,76.130696,1
30 minutes,neg,84.73873499999999,1
Pfeiffer,neg,63.417442,1
Lisa Kinney,neu,65.108747,1
Virginia Department of Corrections,neu,68.01326800000001,1
9:28 p.m.,neg,83.12826100000001,1
9:33 p.m.,neg,44.893494000000004,1
Alfredo Prieto,neg,59.70991,1
October 2015,neg,58.93261400000001,1
Midazolam,neg,56.48801100000001,1
attorneys,neg,40.105629,1
U.S. Supreme Court,neg,49.862421,1
attorneys,neg,54.32287,1
Gov.,neg,42.481775,1
Terry McAuliffe,neg,41.83451,1
PCP,neu,81.818731,1
Richmond Times-Dispatch,neg,60.495453,1
Scott Pruitt,neu,73.098435,65
U.S. Environmental Protection Agency,pos,72.536795,22
Oklahoma,neu,86.636,7
Congress,pos,92.572776,7
Tom Carper,neg,43.779862,6
Ed Markey,neu,41.087476,6
Democrats,pos,55.896924000000006,5
Democratic,pos,45.437325,5
Cory Booker,neu,48.415935999999995,4
Republicans,neg,39.19691,3
Sheldon Whitehouse,neu,80.24524100000001,3
Kamala Harris,neu,87.378769,3
Bernie Sanders,neg,54.26886,3
Wednesday,pos,48.358663,2
John Barrasso,neu,43.821669,2
New Jersey,neu,90.339078,2
California,neu,61.105368000000006,2
VT,pos,51.369035,2
Ben Cardin,neu,46.041446,2
Trump,pos,62.566492,2
Shelly Moore Capito,neu,64.272857,2
West Virginia,pos,40.316877,2
Dan Sullivan,pos,70.911153,2
Rhode Island,neu,93.123766,2
Patrick Morrisey,pos,43.412617,2
False Paradigm of Energy and Environmental Incompatibility,neg,43.642633,1
18 Jan 2017,pos,42.387865000000005,1
Attorney General,pos,37.002862,1
seven-hour,pos,51.378643999999994,1
Senate Committee on Environment and Public Works,neu,77.56192899999999,1
Attorney General,pos,49.911585,1
Committee,neu,74.381985,1
Chairman Sen.,neu,76.017813,1
WY,neu,81.63585,1
Ranking Member Sen.,pos,48.179971,1
Carpenter,pos,62.767047,1
Sen.,neu,73.132693,1
Sen.,neu,58.149463999999995,1
Jeff Merkley,neu,61.02733,1
Sen.,neu,51.40827,1
Sen.,neu,56.45486199999999,1
Sen.,neu,55.547875999999995,1
Sen.,neg,50.40466,1
Sen.,neu,73.029969,1
United States,neg,50.675837,1
President-elect,pos,36.152909,1
eight years,neu,65.034396,1
Sen.,neu,65.708501,1
Sen.,neu,48.039242,1
Joni Ernst,neu,57.637507,1
Obama administration,neu,72.87306799999999,1
Sen.,neg,48.937992,1
Cooperative federalism,neu,67.13909,1
Attorney General,neu,73.069395,1
Sen.,neu,82.772384,1
President-elect,pos,54.063044000000005,1
Attorney General,pos,44.563319,1
one year,neu,61.779739,1
Sen.,neg,63.41562,1
Kirstin Gillibrand,neg,71.16700999999999,1
NY,neu,36.182704,1
Sen.,neu,56.411336,1
five minute,neg,58.315646,1
senators,neg,50.798868,1
Chairman,neg,52.168675,1
Ranking Member Sen.,neu,52.970625999999996,1
Attorney General,neu,74.284796,1
December 28,neu,66.092659,1
senator,pos,50.679205,1
Delaware,pos,70.287179,1
Sen.,neu,66.309566,1
a month,neu,70.571861,1
attorney general,neu,83.623532,1
Sen.,neu,86.319507,1
attorney general,neu,81.470257,1
PAC,pos,55.775791,1
Rule of Law Defense Fund,neg,49.884874,1
Sen.,neg,41.076847,1
America,neg,42.910077,1
senator,neu,87.450456,1
Chairman,neg,59.511649,1
Barasso,neg,61.148623,1
4:55 p.m.,neu,57.649837000000005,1
six hours,neu,76.83080700000001,1
fifty-five minutes,neu,63.222809999999996,1
10:00 a.m.,neu,75.574281,1
Senate confirmation,pos,51.918792999999994,1
Attorney General,pos,58.191053000000004,1
Mountain State,neu,72.501413,1
Donald Trump,pos,63.246027999999995,6
George “Sonny,pos,83.171926,5
David Perdue,pos,66.853967,4
Georgia,pos,48.405563,4
Perdue III,pos,78.528558,4
Eric Tanenblatt,neu,89.050287,4
Republican,pos,42.718333,2
Grain Association,pos,52.490105,2
Democratic,pos,77.096291,2
Sonny Perdue,pos,57.389813000000004,2
Gov.,pos,55.355270000000004,1
Agriculture Secretary AP,pos,57.223212999999994,1
18 Jan 2017,pos,58.749091,1
President-elect,pos,50.29744,1
governor,pos,61.913452,1
Secretary of Agriculture,pos,64.383729,1
Sen.,pos,42.132919,1
Secretary of Agriculture,neu,60.062552000000004,1
Sen.,pos,57.486121000000004,1
Secretary of Agriculture,neu,66.814456,1
Governor,neu,91.324432,1
135 years,pos,64.110076,1
Chairman,neu,59.458891,1
Republican Governors Association,neu,67.80972,1
National Grain & Feed Association,neu,64.724871,1
President,neu,63.493197,1
President,neu,51.344829000000004,1
European,neu,51.910605,1
California,pos,58.667435999999995,1
Latino,pos,41.663186,1
chief of staff,neu,69.45728199999999,1
Governor,neu,85.380038,1
Dentons,pos,45.744896000000004,1
president-elect,pos,37.383421999999996,1
Department of Agriculture,pos,52.343163999999994,1
governor,pos,59.23527200000001,1
Department,neu,88.12513,1
governor,neu,90.903921,1
$74,neu,73.64761899999999,1
Clinton Cash,pos,60.70365399999999,14
Hillary Clinton,neu,79.628263,14
Clinton Global Initiative,neu,91.91461199999999,10
Bill Clinton,neu,92.40308900000001,8
Peter Schweizer,neg,63.059109,5
Democratic National Convention,neg,55.142016999999996,5
Breitbart News Daily,neu,39.787118,4
The New York Times,neu,62.938826000000006,3
U.S. State Department,neu,77.192576,2
John Podesta,neg,55.018933999999994,2
Haiti,neu,37.428236999999996,2
Bernie Sanders,pos,47.288841,2
Clintons,neu,42.173738,2
Demise 18 Jan,neg,49.686396,1
secretary of state,neu,77.619277,1
"Clinton, Inc.",pos,41.65622,1
May 2015,neg,48.221726999999994,1
June 2015,pos,43.050058,1
Schweizer,neu,90.390082,1
Breitbart,neu,93.335588,1
Campaign Claims,neu,81.408623,1
U.S.,neu,83.331619,1
Russian,neu,93.405492,1
$145,neu,95.473893,1
"$500,000",neu,80.200978,1
Moscow,neu,80.80083300000001,1
Kremlin,neu,69.220223,1
Brother Sat,neu,74.976646,1
Mining Company,pos,45.651658,1
Gold Exploitation Permit,neu,64.938399,1
U.S. Taxpayer,neu,82.56633,1
State Dept. Hillary’s Foundation,neg,45.220181999999994,1
$1,pos,56.948899,1
Human Rights Violator Morocco,pos,52.052716,1
White House Communications,pos,38.699881000000005,1
Director,neu,63.845129,1
President,neu,60.12612000000001,1
George W. Bush,neu,46.931928,1
Nicolle Wallace,neg,41.802166,1
a year,neu,48.968502,1
Breitbart.com,neu,66.838255,1
MSNBC,neg,72.004548,1
Philadelphia,neu,67.542687,1
Sunday July 31,neu,86.126717,1
Fox News,neg,60.389897999999995,1
Chris Wallace,neg,49.942358,1
Chelsea Clinton,neg,45.978092,1
A week,neg,53.057831,1
August 8,neg,44.490743,1
24 hours,neu,72.525514,1
Amazon,neu,85.366534,1
writer,neu,68.317485,1
Chuck Dixon,neu,80.00323900000001,1
DC Comics,neu,81.628321,1
Brett R. Smith,neu,73.68875700000001,1
August,neu,79.054008,1
White House,pos,41.428124,1
November,pos,46.760977,1
Huffington Post,neu,73.208175,1
Washington Post,neu,79.677533,1
Slate,neu,80.703863,1
September,neu,51.176134,1
two months,neu,51.688851,1
Americans,neg,74.27461600000001,1
national Suffolk University/USA Today,neu,54.704001999999996,1
Jerome Hudson,neu,48.730675,1
Twitter,neu,59.793692,1
Donald Trump,neu,92.415789,30
MSM,neu,99.704431,21
Facebook,neu,73.15664699999999,16
Len Downie,neu,99.35074900000001,13
BuzzFeed,neu,97.597038,11
Virgil,neu,97.45811599999999,10
Jim Rutenberg,neu,77.201031,6
CNN,neu,69.78846399999999,5
Jack Shafer,neu,65.393429,5
The New York Times,pos,35.805639,4
Ben Smith,pos,45.457613,4
"Washington, DC",neg,86.100166,3
Jim Acosta,neu,58.015393,3
US,pos,55.691424,3
Molly de Aguiar,neu,50.181231000000004,3
David Brock,neg,54.705721,3
Center for American Progress,pos,51.263351,2
The Washington Post,neu,95.638433,2
Office of Government Ethics,pos,59.297248999999994,2
Russian,neg,57.950813999999994,2
David Ignatius,neu,97.468332,2
Hillary Clinton,pos,42.809286,2
Google,neu,88.386192,2
Breitbart,neu,62.636272000000005,2
Democrats,pos,57.555842999999996,2
Vanity Fair,pos,80.644807,2
Mark Zuckerberg,pos,65.246592,2
Main Stream Media,pos,40.284715999999996,1
BNN,neu,68.914991,1
18 Jan 2017,neu,58.18641100000001,1
Russians,neu,46.008239,1
January 14,neg,49.01878,1
executive editor,neu,90.211247,1
president-elect,neg,67.78634100000001,1
editor,neu,86.10364799999999,1
Sunday,pos,65.535545,1
Michael Moore,neg,63.244488,1
Bill Moyers,pos,40.579374,1
president,neg,55.548761999999996,1
Times,neu,73.450585,1
Shepard Smith,pos,45.528279999999995,1
Fox News,neg,41.168676999999995,1
Politico,neu,94.623846,1
White House,neg,73.58092,1
president,neg,54.937222,1
State Department,neu,65.337529,1
Department of Labor,neu,56.337129,1
Beltway,neu,71.966211,1
Mike Allen,neu,69.639404,1
January 12,neu,77.095215,1
columnist,neu,85.665528,1
national security adviser,neu,87.607243,1
Michael Flynn,neu,86.338416,1
ambassador,neu,84.89713800000001,1
The Postman,neu,66.782933,1
two decades,neg,92.837365,1
Atlantic,pos,61.439375,1
The Huffington Post,neg,46.754267,1
Mort Zuckerman,neg,62.135739,1
Michael Bloomberg,neg,52.58604999999999,1
Jeff Bezos,neg,51.565604,1
Carlos Slim,pos,40.794694,1
The Guardian,neu,68.658239,1
Talking Points Memo,neu,70.4702,1
The Nation,neu,73.801814,1
Slate,neu,79.017453,1
Stop Trump,pos,37.068839,1
ProPublica,pos,69.25646,1
$10 million,pos,77.287469,1
Pulitzer Prizes,pos,43.956654,1
Think Progress,pos,70.89701000000001,1
Nieman Foundation,neu,43.984462,1
program director,neu,77.981662,1
Geraldine R. Dodge Foundation,neu,66.058318,1
a day,neu,84.123978,1
Knight,neu,88.347088,1
Peterson,neu,89.377413,1
Pew,neu,85.687376,1
Soros,pos,51.63777699999999,1
Hong Kong,neu,73.115995,1
$25 million,neu,63.362174,1
United Nations,neg,43.680078,1
Media Matters,neu,41.034734,1
$5 million,neu,63.96737,1
January 15,pos,39.38794,1
$371 billion,pos,42.510494,1
Menlo Park Media Mammoth,neu,81.877246,1
$564 billion,pos,78.81661,1
YouTube,neu,79.382321,1
Lord,neu,78.007109,1
Rings,neu,58.52077,1
December,neu,49.417867,1
CEO,neu,44.514122,1
Mark Thompson,neu,59.902877,1
Detroit Economic Club,neu,41.228845,1
founder,neg,49.88631,1
president,pos,48.80523,1
Sheryl Sandberg,neu,62.41015600000001,1
Clinton administration,neu,37.097095,1
California,neu,66.417518,1
Treasury,neg,45.961881,1
Secretary had,neg,48.295434,1
2000 years,neg,48.872577,1
California,neg,65.851934,4
Eric Garcetti,neg,87.658809,4
Mitchell Schwartz,neg,70.492211,4
Los Angeles,neg,49.1028,3
Bill Clinton,pos,67.795071,3
"$100,000",neg,48.394533,2
"Washington, D.C.",pos,56.135917,2
Joe Biden,pos,68.054659,2
Mayor,neu,79.80509099999999,1
Joel Pollak,neu,84.920198,1
Breitbart News,neu,77.58930000000001,1
19 Jan 2017,neu,74.766643,1
Democratic,neu,59.9564,1
Mayor,neu,60.929237,1
Chicago,neu,61.783656,1
Monday,neu,66.072796,1
Los Angeles Daily News,pos,42.207275,1
three-day,neu,61.51225099999999,1
U.S. Conference of Mayors,neu,68.70139400000001,1
New York,pos,53.685700000000004,1
Bill Carrik,neu,55.681833999999995,1
Daily News,neu,80.926316,1
Friday,neg,44.742415,1
Vice President,neu,63.837758,1
Beverly Hills,pos,51.881372999999996,1
Garcetti,pos,53.008806,1
CBS Los Angeles,neu,78.11124699999999,1
$250,neu,39.911147,1
"$1,400",pos,60.295880000000004,1
"$250,000",pos,57.194072,1
New Hampshire,neu,71.901076,1
State Director,neu,73.281154,1
